,GEOID,Label,Unemployed
1,19001,"Adair County, Iowa",3.8%
2,19003,"Adams County, Iowa",2.1%
3,19005,"Allamakee County, Iowa",1.8%
4,19007,"Appanoose County, Iowa",3.5%
5,19009,"Audubon County, Iowa",0.8%
6,19011,"Benton County, Iowa",1.5%
7,19013,"Black Hawk County, Iowa",3.6%
8,19015,"Boone County, Iowa",1.5%
9,19017,"Bremer County, Iowa",2.1%
10,19019,"Buchanan County, Iowa",2.0%
11,19021,"Buena Vista County, Iowa",4.1%
12,19023,"Butler County, Iowa",2.4%
13,19025,"Calhoun County, Iowa",1.4%
14,19027,"Carroll County, Iowa",1.3%
15,19029,"Cass County, Iowa",1.2%
16,19031,"Cedar County, Iowa",1.9%
17,19033,"Cerro Gordo County, Iowa",2.1%
18,19035,"Cherokee County, Iowa",1.6%
19,19037,"Chickasaw County, Iowa",1.5%
20,19039,"Clarke County, Iowa",1.3%
21,19041,"Clay County, Iowa",3.0%
22,19043,"Clayton County, Iowa",1.4%
23,19045,"Clinton County, Iowa",2.6%
24,19047,"Crawford County, Iowa",3.2%
25,19049,"Dallas County, Iowa",2.4%
26,19051,"Davis County, Iowa",1.9%
27,19053,"Decatur County, Iowa",2.4%
28,19055,"Delaware County, Iowa",1.2%
29,19057,"Des Moines County, Iowa",2.6%
30,19059,"Dickinson County, Iowa",1.2%
31,19061,"Dubuque County, Iowa",2.8%
32,19063,"Emmet County, Iowa",1.9%
33,19065,"Fayette County, Iowa",1.4%
34,19067,"Floyd County, Iowa",1.6%
35,19069,"Franklin County, Iowa",2.7%
36,19071,"Fremont County, Iowa",2.4%
37,19073,"Greene County, Iowa",2.8%
38,19075,"Grundy County, Iowa",1.6%
39,19077,"Guthrie County, Iowa",2.5%
40,19079,"Hamilton County, Iowa",1.9%
41,19081,"Hancock County, Iowa",1.4%
42,19083,"Hardin County, Iowa",1.7%
43,19085,"Harrison County, Iowa",1.7%
44,19087,"Henry County, Iowa",2.9%
45,19089,"Howard County, Iowa",1.6%
46,19091,"Humboldt County, Iowa",2.4%
47,19093,"Ida County, Iowa",1.5%
48,19095,"Iowa County, Iowa",2.3%
49,19097,"Jackson County, Iowa",3.5%
50,19099,"Jasper County, Iowa",2.2%
51,19101,"Jefferson County, Iowa",4.4%
52,19103,"Johnson County, Iowa",2.6%
53,19105,"Jones County, Iowa",2.7%
54,19107,"Keokuk County, Iowa",2.4%
55,19109,"Kossuth County, Iowa",2.3%
56,19111,"Lee County, Iowa",3.1%
57,19113,"Linn County, Iowa",2.7%
58,19115,"Louisa County, Iowa",2.6%
59,19117,"Lucas County, Iowa",2.0%
60,19119,"Lyon County, Iowa",1.5%
61,19121,"Madison County, Iowa",2.2%
62,19123,"Mahaska County, Iowa",2.1%
63,19125,"Marion County, Iowa",1.6%
64,19127,"Marshall County, Iowa",3.4%
65,19129,"Mills County, Iowa",2.6%
66,19131,"Mitchell County, Iowa",1.0%
67,19133,"Monona County, Iowa",1.4%
68,19135,"Monroe County, Iowa",3.2%
69,19137,"Montgomery County, Iowa",2.1%
70,19139,"Muscatine County, Iowa",2.2%
71,19141,"O'Brien County, Iowa",1.2%
72,19143,"Osceola County, Iowa",2.0%
73,19145,"Page County, Iowa",3.0%
74,19147,"Palo Alto County, Iowa",1.2%
75,19149,"Plymouth County, Iowa",1.5%
76,19151,"Pocahontas County, Iowa",2.6%
77,19153,"Polk County, Iowa",3.3%
78,19155,"Pottawattamie County, Iowa",2.8%
79,19157,"Poweshiek County, Iowa",3.3%
80,19159,"Ringgold County, Iowa",1.8%
81,19161,"Sac County, Iowa",1.8%
82,19163,"Scott County, Iowa",2.6%
83,19165,"Shelby County, Iowa",2.3%
84,19167,"Sioux County, Iowa",1.6%
85,19169,"Story County, Iowa",3.7%
86,19171,"Tama County, Iowa",2.6%
87,19173,"Taylor County, Iowa",1.8%
88,19175,"Union County, Iowa",2.9%
89,19177,"Van Buren County, Iowa",2.7%
90,19179,"Wapello County, Iowa",3.1%
91,19181,"Warren County, Iowa",2.3%
92,19183,"Washington County, Iowa",1.9%
93,19185,"Wayne County, Iowa",0.8%
94,19187,"Webster County, Iowa",1.9%
95,19189,"Winnebago County, Iowa",2.1%
96,19191,"Winneshiek County, Iowa",1.4%
97,19193,"Woodbury County, Iowa",3.2%
98,19195,"Worth County, Iowa",2.3%
99,19197,"Wright County, Iowa",1.6%
