County,Asian
"Adair County, Iowa",24
"Adams County, Iowa",11
"Allamakee County, Iowa",39
"Appanoose County, Iowa",47
"Audubon County, Iowa",19
"Benton County, Iowa",55
"Black Hawk County, Iowa","2,246"
"Boone County, Iowa",85
"Bremer County, Iowa",187
"Buchanan County, Iowa",95
"Buena Vista County, Iowa","1,589"
"Butler County, Iowa",70
"Calhoun County, Iowa",29
"Carroll County, Iowa",16
"Cass County, Iowa",52
"Cedar County, Iowa",113
"Cerro Gordo County, Iowa",492
"Cherokee County, Iowa",13
"Chickasaw County, Iowa",69
"Clarke County, Iowa",42
"Clay County, Iowa",29
"Clayton County, Iowa",56
"Clinton County, Iowa",322
"Crawford County, Iowa",54
"Dallas County, Iowa","2,551"
"Davis County, Iowa",27
"Decatur County, Iowa",58
"Delaware County, Iowa",59
"Des Moines County, Iowa",252
"Dickinson County, Iowa",39
"Dubuque County, Iowa","1,273"
"Emmet County, Iowa",17
"Fayette County, Iowa",157
"Floyd County, Iowa",121
"Franklin County, Iowa",24
"Fremont County, Iowa",0
"Greene County, Iowa",40
"Grundy County, Iowa",47
"Guthrie County, Iowa",16
"Hamilton County, Iowa",342
"Hancock County, Iowa",34
"Hardin County, Iowa",167
"Harrison County, Iowa",39
"Henry County, Iowa",437
"Howard County, Iowa",21
"Humboldt County, Iowa",23
"Ida County, Iowa",24
"Iowa County, Iowa",31
"Jackson County, Iowa",79
"Jasper County, Iowa",211
"Jefferson County, Iowa","1,372"
"Johnson County, Iowa","8,327"
"Jones County, Iowa",84
"Keokuk County, Iowa",22
"Kossuth County, Iowa",60
"Lee County, Iowa",180
"Linn County, Iowa","4,303"
"Louisa County, Iowa",286
"Lucas County, Iowa",30
"Lyon County, Iowa",38
"Madison County, Iowa",157
"Mahaska County, Iowa",254
"Marion County, Iowa",348
"Marshall County, Iowa","1,183"
"Mills County, Iowa",12
"Mitchell County, Iowa",10
"Monona County, Iowa",11
"Monroe County, Iowa",45
"Montgomery County, Iowa",3
"Muscatine County, Iowa",533
"O'Brien County, Iowa",119
"Osceola County, Iowa",16
"Page County, Iowa",183
"Palo Alto County, Iowa",37
"Plymouth County, Iowa",85
"Pocahontas County, Iowa",9
"Polk County, Iowa","17,835"
"Pottawattamie County, Iowa",574
"Poweshiek County, Iowa",391
"Ringgold County, Iowa",24
"Sac County, Iowa",0
"Scott County, Iowa","3,892"
"Shelby County, Iowa",58
"Sioux County, Iowa",254
"Story County, Iowa","6,132"
"Tama County, Iowa",46
"Taylor County, Iowa",38
"Union County, Iowa",42
"Van Buren County, Iowa",18
"Wapello County, Iowa",317
"Warren County, Iowa",183
"Washington County, Iowa",101
"Wayne County, Iowa",4
"Webster County, Iowa",406
"Winnebago County, Iowa",115
"Winneshiek County, Iowa",259
"Woodbury County, Iowa","2,681"
"Worth County, Iowa",12
"Wright County, Iowa",65
